Barn [kW],Dishwasher [kW],Fridge [kW],Furnace 1 [kW],Furnace 2 [kW],Garage door [kW],Home office [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Living room [kW],Microwave [kW],Well [kW],Wine cellar [kW],dewPoint,gen [kW],humidity,precipIntensity,precipProbability,pressure,temperature,time,time_europe,use [kW],visibility,windBearing,windSpeed
0.028433332999999998,1.67e-05,0.11695,0.020283333,0.06575,0.012866667,0.089933333,0.000566667,5e-05,0.0,0.0014833329999999999,0.0039833329999999995,0.0009666669999999999,0.139133333,57.73,0.09063333300000001,0.54,0.0,0.0,1020.71,75.8,1451905860,2016-01-04 11:11:00,0.48041669899999995,10.0,283.0,5.81
0.02965,0.0,0.129983333,0.02085,0.066633333,0.013166667,0.12566666699999998,0.000566667,3.3299999999999996e-05,1.67e-05,0.0016333329999999998,0.003966667,0.0009666669999999999,0.009433333,56.36,0.078283333,0.44,0.0,0.0,1020.91,79.97,1451905920,2016-01-04 11:12:00,0.402566667,10.0,296.0,6.2
0.083116667,3.3299999999999996e-05,0.125533333,0.15733333300000002,0.0809,0.012783333000000001,0.0403,0.000566667,6.670000000000001e-05,0.0,0.001866667,0.003883333,0.0009666669999999999,0.128333333,54.05,0.11981666699999999,0.38,0.0,0.0,1020.4,82.59,1451905980,2016-01-04 11:13:00,0.6356833329999999,10.0,302.0,8.85
0.028783332999999998,0.0,0.0051,0.02055,0.081016667,0.013033333000000001,0.10383333300000001,0.000766667,5e-05,1.67e-05,0.0016666670000000001,0.0038666670000000003,0.000783333,0.00915,53.28,0.164016667,0.35,0.0,0.0,1019.61,84.29,1451906040,2016-01-04 11:14:00,0.2686167,10.0,278.0,8.46
0.0287,0.000366667,0.144666667,0.558366667,0.064783333,0.011566667,0.1283,0.000683333,0.000366667,1.67e-05,0.0017333329999999999,0.003933333,0.00165,0.1391,53.45,0.18795,0.33,0.0,0.0,1018.94,85.74,1451906100,2016-01-04 11:15:00,1.0842333670000002,9.86,276.0,10.09
0.028933333,1.67e-05,0.00475,0.020216667,0.064183333,0.0128,0.43136666700000004,0.000766667,0.000316667,1.67e-05,0.0018,0.0039833329999999995,0.00105,0.050716667,53.71,0.066566667,0.32,0.0,0.0,1018.25,86.92,1451906160,2016-01-04 11:16:00,0.620916734,9.83,258.0,9.19
0.02995,0.0001,0.004633333,0.271433333,0.06395,0.012683333,0.425516667,0.000783333,0.000533333,1.67e-05,0.0019166670000000002,0.00405,0.001016667,0.025283332999999998,53.95,0.0222,0.32,0.0,0.0,1017.9,87.39,1451906220,2016-01-04 11:17:00,0.841866699,10.0,272.0,9.69
0.029166667,0.00033333300000000006,0.137216667,0.566866667,0.069283333,0.011933333,0.040133333,0.000683333,0.00025,0.0,0.0017333329999999999,0.004016667,0.001583333,0.0239,54.85,0.042166667000000005,0.33,0.0,0.0,1017.61,87.45,1451906280,2016-01-04 11:18:00,0.887099999,10.0,244.0,10.68
0.03005,0.0,0.075133333,0.020116666999999998,0.065233333,0.012816667,0.120933333,0.000633333,1.67e-05,1.67e-05,0.0017333329999999999,0.004033333,0.001,0.0091,54.95,0.0045,0.34,0.0,0.0,1016.97,86.71,1451906340,2016-01-04 11:19:00,0.34081673199999996,10.0,251.0,8.11
0.031433333,0.000366667,0.12216666699999999,0.562316667,0.0621,0.011716667,0.5118,0.0007,0.000583333,1.67e-05,0.002183333,0.0039833329999999995,0.0017666670000000002,0.0085,56.62,0.00345,0.39,0.0,0.0,1016.5,84.42,1451906400,2016-01-04 11:20:00,1.319633367,10.0,237.0,7.22
0.047366667,8.329999999999999e-05,0.0047,0.020316667,0.63305,0.01525,0.54225,0.000283333,0.000266667,1.67e-05,0.0016666670000000001,0.0036,0.000983333,0.0116,58.05,0.003316667,0.48,0.0,0.0,1016.48,79.8,1451906460,2016-01-04 11:21:00,1.2814333340000001,10.0,205.0,4.84
0.030983333,1.67e-05,0.125516667,0.02035,0.0626,0.0127,0.159116667,0.00055,5e-05,1.67e-05,0.0015333329999999998,0.0038666670000000003,0.0009666669999999999,0.132583333,59.77,0.0032166670000000003,0.62,0.0,0.0,1016.63,73.68,1451906520,2016-01-04 11:22:00,0.550850067,9.71,189.0,4.92
0.030416667,1.293166667,0.004283333,0.018433333,0.7079833329999999,0.0141,0.0508,0.000583333,0.000866667,3.3299999999999996e-05,0.001683333,0.0037333329999999997,0.001,0.025183333,60.88,0.0029333329999999998,0.64,0.0,0.0,1016.65,73.93,1451906580,2016-01-04 11:23:00,2.1522666319999995,10.0,201.0,8.19
0.031083332999999998,1.35435,0.12425,0.018033333000000002,0.071466667,0.011366666999999999,0.0527,0.000666667,0.001116667,0.0,0.00165,0.004,0.001,0.134383333,61.28,0.0031,0.7,0.0,0.0,1015.73,71.66,1451906640,2016-01-04 11:24:00,1.8060666669999996,10.0,193.0,8.14
0.03135,0.000266667,0.005083333,0.020366666999999998,0.06383333299999999,0.012933333,0.0451,0.00075,1.67e-05,1.67e-05,0.001583333,0.004,0.001,0.009066666999999999,61.44,0.003116667,0.73,0.0,0.0,1015.3,70.61,1451906700,2016-01-04 11:25:00,0.19536673300000001,10.0,187.0,7.69
0.03145,0.00025,0.12305,0.020666667,0.064,0.013000000000000001,0.04515,0.000566667,1.67e-05,0.0,0.0016333329999999998,0.003966667,0.0009666669999999999,0.14051666699999998,61.3,0.00315,0.75,0.0,0.0,1014.79,69.68,1451906760,2016-01-04 11:26:00,0.4452333679999999,10.0,194.0,6.82
0.031733332999999996,0.000266667,0.005116667,0.020633333,0.064216667,0.013016666999999999,0.045116667,0.0007333330000000001,1.67e-05,0.0,0.0017,0.00405,0.001033333,0.009083333,61.43,0.00345,0.78,0.0,0.0,1014.54,68.67,1451906820,2016-01-04 11:27:00,0.19671670000000002,9.91,197.0,6.35
0.031733332999999996,0.000266667,0.1216,0.0204,0.064366667,0.013033333000000001,0.045083332999999996,0.000566667,1.67e-05,1.67e-05,0.0016,0.00405,0.001,0.009283333000000001,61.43,0.003433333,0.8,0.0,0.0,1014.08,67.95,1451906880,2016-01-04 11:28:00,0.31301673299999994,9.78,199.0,7.4
0.030133332999999998,0.000266667,0.116066667,0.020433333,0.068183333,0.013000000000000001,0.043666667,0.000583333,5e-05,1.67e-05,0.001583333,0.004033333,0.001016667,0.009266667,61.38,0.000666667,0.81,0.0,0.0,1013.79,67.28,1451906940,2016-01-04 11:29:00,0.308300033,9.94,189.0,7.09
0.02985,0.000283333,0.13945,0.020066667,0.067666667,0.012833333,0.042883332999999996,0.000483333,5e-05,1.67e-05,0.001566667,0.004,0.001016667,0.009033333000000001,61.56,0.016333333000000002,0.79,0.0,0.0,1013.71,68.15,1451907000,2016-01-04 11:30:00,0.32920003299999995,9.75,188.0,7.02
0.029266667000000003,1.67e-05,0.1403,0.020066667,0.06381666700000001,0.01275,0.043116667000000004,0.00041666699999999996,5e-05,0.0,0.328333333,0.004,0.001033333,0.131983333,62.65,0.063366667,0.75,0.0026,0.08,1013.26,71.06,1451907060,2016-01-04 11:31:00,0.7751500340000002,10.0,193.0,6.42
0.028983332999999997,0.0,0.005066667,0.0198,0.064533333,0.012716667,0.06723333299999999,0.0007333330000000001,3.3299999999999996e-05,1.67e-05,0.001216667,0.0038666670000000003,0.0009333330000000001,0.008466666999999999,63.15,0.075183333,0.71,0.0026,0.08,1012.97,73.15,1451907120,2016-01-04 11:32:00,0.21359999999999998,10.0,188.0,8.61
0.028433332999999998,0.0,0.142533333,0.019766666999999998,0.066133333,0.0127,0.0738,0.000466667,5e-05,0.0,0.0015,0.003933333,0.001,0.008383333,63.71,0.15461666699999999,0.64,0.0,0.0,1012.76,76.67,1451907180,2016-01-04 11:33:00,0.358699999,10.0,210.0,9.01
0.028583333,0.0,0.00505,0.019833333,0.065083333,0.012733333000000001,0.079016667,0.00075,6.670000000000001e-05,1.67e-05,0.001566667,0.0039,0.001,0.008533333,64.75,0.22115,0.58,0.0,0.0,1012.24,80.77,1451907240,2016-01-04 11:34:00,0.226133399,10.0,195.0,9.28
0.028766667000000003,0.0,0.14065,0.02005,0.081066667,0.012733333000000001,0.067833333,0.0005,1.67e-05,1.67e-05,0.001466667,0.004,0.001,0.131266667,66.22,0.3404,0.54,0.0,0.0,1011.71,84.99,1451907300,2016-01-04 11:35:00,0.48936673399999997,10.0,197.0,7.62
0.027983333,5e-05,0.005,0.195566667,0.080116667,0.012266667,0.068166667,0.000883333,6.670000000000001e-05,3.3299999999999996e-05,0.001566667,0.0038,0.001216667,0.007783333000000001,66.51,0.153783333,0.49,0.0,0.0,1011.19,88.44,1451907360,2016-01-04 11:36:00,0.40450000099999994,10.0,234.0,8.99
0.0286,0.0,0.1405,0.0201,0.065933333,0.01275,0.103716667,0.0004,0.0001,1.67e-05,0.0012,0.00405,0.0010666669999999999,0.1318,65.96,0.39996666700000005,0.45,0.0,0.0,1010.66,89.98,1451907420,2016-01-04 11:37:00,0.510233367,10.0,250.0,10.9
0.0839,0.0,0.00505,0.024133333,0.066683333,0.061433333,0.043183333,0.00075,6.670000000000001e-05,1.67e-05,0.0017666670000000002,0.0039833329999999995,0.0010833330000000001,0.00785,65.95,0.240266667,0.43,0.0,0.0,1010.06,91.48,1451907480,2016-01-04 11:38:00,0.299900065,10.0,258.0,13.86
0.029016667000000003,0.0,0.13915,0.030266667,0.065466667,0.012716667,0.04305,0.000533333,3.3299999999999996e-05,0.0,0.001566667,0.004016667,0.001,0.132516667,66.01,0.168816667,0.42,0.0,0.0,1009.46,92.54,1451907540,2016-01-04 11:39:00,0.45933330200000005,10.0,250.0,11.98
0.02855,0.00045,0.004166667,0.569866667,0.067033333,0.011683333,0.535716667,0.001016667,0.000783333,0.0,0.00155,0.00395,0.0016,0.140166667,65.52,0.184733333,0.4,0.0,0.0,1008.88,93.72,1451907600,2016-01-04 11:40:00,1.3665333339999999,10.0,265.0,10.55
0.028466667,0.00041666699999999996,0.130266667,0.561,0.06458333299999999,0.01155,0.5329,0.0007166669999999999,0.0007,1.67e-05,0.001583333,0.0039,0.0016666670000000001,0.130666667,65.65,0.09568333300000001,0.4,0.0,0.0,1008.56,93.35,1451907660,2016-01-04 11:41:00,1.4684333680000001,10.0,263.0,9.91
0.02865,0.00033333300000000006,0.004666667,0.566383333,0.06696666700000001,0.01165,0.04845,0.0009,0.0004,0.0,0.125316667,0.003933333,0.001683333,0.00755,66.87,0.025466667000000002,0.45,0.0013,0.02,1007.98,91.38,1451907720,2016-01-04 11:42:00,0.866883333,10.0,255.0,8.31
0.028516667000000002,1.67e-05,0.129016667,0.40585,0.732533333,0.014516666999999999,0.046166667,0.00035,0.00011666700000000001,0.0,0.001616667,0.003433333,0.0014833329999999999,0.0105,68.4,0.002966667,0.59,0.0,0.0,1008.12,84.19,1451907780,2016-01-04 11:43:00,1.3741167010000002,10.0,258.0,2.05
0.030733332999999998,0.000133333,0.005283333,0.021066667,0.74585,0.015683333,0.047583333,0.00045,0.000183333,1.67e-05,0.0014166670000000001,0.003783333,0.000983333,0.0109,68.01,0.00305,0.66,0.0052,0.23,1008.44,80.4,1451907840,2016-01-04 11:44:00,0.8840666979999999,9.87,236.0,3.71
0.0582,0.000366667,0.1432,0.5652666670000001,0.063533333,0.012016667,0.491966667,0.000683333,0.000583333,1.67e-05,0.0016,0.004,0.001266667,0.00785,68.12,0.00315,0.72,0.0026,0.08,1008.75,78.05,1451907900,2016-01-04 11:45:00,1.350550034,9.24,215.0,4.36
0.0313,1.67e-05,0.12545,0.02025,0.0639,0.012766666999999999,0.107516667,0.000633333,0.0,0.0,0.001716667,0.003933333,0.001,0.168616667,68.06,0.003266667,0.78,0.0,0.0,1008.85,75.46,1451907960,2016-01-04 11:46:00,0.537100034,9.73,218.0,4.25
0.031416667,5e-05,0.005233333,0.021816667,0.490733333,0.013216667,0.049033333,0.0007166669999999999,0.00011666700000000001,0.0,0.0017,0.004,0.001,0.13695,67.87,0.00305,0.8,0.0,0.0,1009.24,74.48,1451908020,2016-01-04 11:47:00,0.755983334,9.82,207.0,4.06
0.031483332999999995,1.67e-05,0.138233333,0.02065,0.064616667,0.01295,0.05845,0.000533333,5e-05,0.0,0.001716667,0.004,0.001,0.008566667,67.3,0.0030833329999999997,0.82,0.0,0.0,1009.18,73.06,1451908080,2016-01-04 11:48:00,0.3422667000000001,9.82,234.0,3.22
0.031616667,1.67e-05,0.00505,0.020683333,0.064183333,0.012966667,0.05835,0.000783333,6.670000000000001e-05,0.0,0.001716667,0.004,0.001,0.13435,66.66,0.0031,0.86,0.0,0.0,1009.12,70.99,1451908140,2016-01-04 11:49:00,0.3347834,9.19,252.0,3.5
0.031783333,1.67e-05,0.138416667,0.020633333,0.0645,0.0131,0.069,0.000533333,3.3299999999999996e-05,1.67e-05,0.00175,0.004016667,0.001,0.0087,66.05,0.0031,0.86,0.0,0.0,1008.91,70.45,1451908200,2016-01-04 11:50:00,0.35350003299999994,9.53,246.0,4.38
0.0319,1.67e-05,0.005033333,0.020666667,0.067083333,0.013000000000000001,0.057483333,0.000783333,0.0001,0.0,0.0016333329999999998,0.004083333,0.00105,0.13726666699999998,65.62,0.00345,0.85,0.0,0.0,1008.74,70.22,1451908260,2016-01-04 11:51:00,0.34010003199999994,9.45,259.0,3.99
0.031733332999999996,0.0,0.13055,0.02065,0.0645,0.01305,0.057233333,0.000566667,5e-05,0.0,0.0016,0.004083333,0.001016667,0.0087,65.3,0.003416667,0.87,0.0,0.0,1008.92,69.37,1451908320,2016-01-04 11:52:00,0.333733333,9.96,238.0,3.3
0.030433332999999996,0.0,0.0051333329999999995,0.020683333,0.065483333,0.013116667,0.05625,0.000766667,3.3299999999999996e-05,0.0,0.001683333,0.0041,0.001016667,0.008883333,64.61,0.0003,0.84,0.0,0.0,1009.52,69.77,1451908380,2016-01-04 11:53:00,0.20758329900000003,9.24,277.0,5.91
0.0294,0.000133333,0.126816667,0.021016667000000003,0.720116667,0.015483333,0.052616667,0.000166667,0.000183333,0.0,0.001583333,0.003933333,0.001033333,0.136133333,64.73,0.0073,0.73,0.0,0.0,1009.83,73.87,1451908440,2016-01-04 11:54:00,1.1086166659999999,10.0,286.0,7.71
0.029433333,0.0,0.0048333329999999996,0.01995,0.065033333,0.01275,0.055166667,0.0012,0.474016667,1.67e-05,0.34221666700000003,0.00405,0.00105,0.008616667,63.78,0.045516667000000004,0.62,0.0,0.0,1009.93,77.71,1451908500,2016-01-04 11:55:00,1.018333367,10.0,290.0,10.25
0.029233332999999997,0.0,0.12816666699999998,0.019966667,0.066283333,0.012766666999999999,0.054516667000000005,0.000516667,3.3299999999999996e-05,1.67e-05,0.0015,0.004,0.001,0.009033333000000001,63.08,0.090083333,0.55,0.0,0.0,1009.87,80.78,1451908560,2016-01-04 11:56:00,0.327033334,10.0,295.0,9.8
0.02815,0.000616667,0.005083333,0.020266667,0.067433333,0.012933333,0.09643333300000001,0.000766667,3.3299999999999996e-05,0.0,0.010583333,0.0037333329999999997,0.000683333,0.0088,62.37,0.239266667,0.5,0.0,0.0,1009.83,83.23,1451908620,2016-01-04 11:57:00,0.255516632,10.0,288.0,9.25
0.28465,1.3509,0.00425,0.01765,0.08941666699999999,0.0114,0.043516667,0.0009666669999999999,0.000983333,0.0,0.0096,0.0039833329999999995,0.0009666669999999999,0.007933333,62.07,0.3588,0.46,0.0,0.0,1009.8,85.29,1451908680,2016-01-04 11:58:00,1.8262166670000002,10.0,282.0,9.87
0.33605,1.358333333,0.120933333,0.017933333,0.089583333,0.011433333,0.043533333,0.00075,0.000916667,0.0,0.0049833329999999995,0.0039,0.0007333330000000001,0.131416667,60.38,0.379033333,0.4,0.0,0.0,1009.66,87.71,1451908740,2016-01-04 11:59:00,2.1204999979999997,10.0,306.0,10.98
0.027999999999999997,0.000283333,0.0051,0.020216667,0.069216667,0.012883333,0.043116667000000004,0.0007,6.670000000000001e-05,0.0,0.003466667,0.004016667,0.000983333,0.0086,58.69,0.40543333299999995,0.36,0.0,0.0,1009.56,89.55,1451908800,2016-01-04 12:00:00,0.19665003400000003,10.0,297.0,12.97
0.026533333,0.00015,0.1375,0.020733333,0.744916667,0.015666667,0.040883333,1.67e-05,0.000216667,1.67e-05,0.00165,0.00385,0.001,0.14423333300000002,57.42,0.40111666700000004,0.32,0.0,0.0,1009.27,91.16,1451908860,2016-01-04 12:01:00,1.1373667330000001,10.0,296.0,15.51
0.026916667000000002,0.000183333,0.16725,0.02085,0.747783333,0.0159,0.040783333,5e-05,0.0003,1.67e-05,0.0017333329999999999,0.0038666670000000003,0.001,0.011683333,56.71,0.275583333,0.31,0.0,0.0,1008.71,91.31,1451908920,2016-01-04 12:02:00,1.0383166990000001,10.0,282.0,12.33
0.027383333,0.0001,0.0052,0.148466667,0.744883333,0.0393,0.040933332999999995,0.000466667,0.00015,3.3299999999999996e-05,0.001583333,0.003816667,0.001,0.017516667,56.33,0.2527,0.31,0.0,0.0,1008.72,90.74,1451908980,2016-01-04 12:03:00,1.0308332999999998,10.0,279.0,12.86
0.028483333,0.0,0.135283333,0.020383333,0.066516667,0.022766667,0.042966667,0.00055,5e-05,0.0,0.0017,0.0039833329999999995,0.001,0.133066667,57.83,0.08295,0.36,0.0009,0.01,1009.22,88.06,1451909040,2016-01-04 12:04:00,0.45675,9.87,308.0,14.09
0.028933333,1.67e-05,0.005116667,0.020616666999999998,0.067883333,0.012933333,0.043183333,0.000766667,1.67e-05,0.0,0.0017833329999999998,0.004016667,0.001016667,0.010683333,59.3,0.054166667,0.44,0.0024,0.07,1009.99,83.38,1451909100,2016-01-04 12:05:00,0.19696673299999998,9.56,318.0,12.48
0.0295,0.0,0.00515,0.020633333,0.066383333,0.013016666999999999,0.0436,0.000766667,1.67e-05,1.67e-05,0.001616667,0.0041,0.0009333330000000001,0.008183333000000001,60.43,0.009916666999999999,0.55,0.0019,0.05,1011.48,78.03,1451909160,2016-01-04 12:06:00,0.19391673300000004,9.81,342.0,9.63
0.029683333,0.0,0.1371,0.020683333,0.06655,0.012966667,0.043833332999999995,0.000633333,6.670000000000001e-05,0.0,0.0016,0.004,0.001,0.153883333,60.07,1.67e-05,0.61,0.0,0.0,1011.58,74.43,1451909220,2016-01-04 12:07:00,0.472000032,9.85,348.0,6.63
0.079116667,0.0,0.13255,0.019683333,0.06433333299999999,0.0126,0.044566667000000004,0.000566667,8.329999999999999e-05,1.67e-05,0.001583333,0.004,0.001,0.016683333,60.26,0.003,0.68,0.0,0.0,1012.37,71.18,1451909280,2016-01-04 12:08:00,0.37678333300000005,9.66,352.0,4.9
0.0308,1.67e-05,0.1314,0.020533333,0.063516667,0.012833333,0.476866667,0.0006,0.000216667,0.0,0.00165,0.004,0.001,0.13976666699999998,59.56,0.00315,0.72,0.0,0.0,1012.88,69.06,1451909340,2016-01-04 12:09:00,0.8832000340000001,9.35,3.0,5.4
0.030833332999999997,0.0,0.11725,0.020683333,0.06455,0.01305,0.487966667,0.000633333,0.000166667,1.67e-05,0.0017,0.004016667,0.001,0.009000000000000001,59.52,0.00325,0.76,0.0,0.0,1013.33,67.29,1451909400,2016-01-04 12:10:00,0.7508667000000001,9.21,352.0,4.91
0.03105,0.0,0.11668333300000001,0.021133332999999997,0.06383333299999999,0.012983333,0.08441666699999999,0.000583333,1.67e-05,1.67e-05,0.0017666670000000002,0.004016667,0.001,0.13395,59.29,0.00305,0.8,0.0,0.0,1013.64,65.74,1451909460,2016-01-04 12:11:00,0.47145006599999995,9.31,320.0,2.95
0.030816667000000002,0.0,0.00515,0.020566667,0.0643,0.012983333,0.0445,0.000783333,1.67e-05,1.67e-05,0.001583333,0.00395,0.000883333,0.008716666999999999,59.04,0.003383333,0.85,0.0,0.0,1014.12,63.69,1451909520,2016-01-04 12:12:00,0.19426673300000002,9.52,290.0,3.87
0.03055,0.00011666700000000001,0.0053,0.021016667000000003,0.7166,0.015583333000000001,0.042666667,0.0005,0.000216667,1.67e-05,0.00185,0.004033333,0.00105,0.011483333,58.63,0.0033,0.85,0.0,0.0,1014.49,63.13,1451909580,2016-01-04 12:13:00,0.850983367,9.18,338.0,3.33
0.031333333,0.0,0.005066667,0.020866667,0.064616667,0.013033333000000001,0.04455,0.000766667,8.329999999999999e-05,1.67e-05,0.00185,0.00405,0.001033333,0.134033333,57.87,0.00345,0.87,0.0,0.0,1014.34,61.64,1451909640,2016-01-04 12:14:00,0.3213,8.44,353.0,3.55
0.03145,0.0,0.125933333,0.02105,0.0659,0.013183333,0.058216667,0.000583333,5e-05,1.67e-05,0.0018,0.0042,0.001016667,0.008766666999999999,57.61,0.003433333,0.88,0.0,0.0,1014.32,61.11,1451909700,2016-01-04 12:15:00,0.33216670000000004,7.11,19.0,3.11
0.031266667000000005,0.0,0.005066667,0.02065,0.065183333,0.013000000000000001,0.058016667,0.000783333,6.670000000000001e-05,1.67e-05,0.00175,0.00415,0.001,0.13415,57.47,0.0034,0.88,0.0,0.0,1014.8,60.91,1451909760,2016-01-04 12:16:00,0.33510006699999995,8.26,28.0,4.45
0.029866667000000003,0.0,0.138283333,0.020666667,0.066183333,0.013116667,0.057516667,0.000566667,5e-05,0.0,0.0017833329999999998,0.0042,0.001,0.008633333,59.88,0.0016,0.84,0.0,0.0,1015.23,64.82,1451909820,2016-01-04 12:17:00,0.34186666700000007,8.91,352.0,3.89
0.028433332999999998,0.00015,0.005283333,0.021133332999999997,0.7214166670000001,0.015616666999999999,0.054283332999999996,0.000483333,0.0002,1.67e-05,0.00155,0.0039833329999999995,0.000983333,0.011383333,61.39,0.02065,0.75,0.0,0.0,1015.78,69.72,1451909880,2016-01-04 12:18:00,0.864916698,9.69,318.0,2.45
0.028916667000000004,0.0,0.13925,0.020416667,0.0803,0.012883333,0.055683333,0.00055,1.67e-05,1.67e-05,0.001616667,0.004016667,0.000983333,0.13418333300000002,61.25,0.0457,0.64,0.0,0.0,1015.78,74.31,1451909940,2016-01-04 12:19:00,0.4788333999999999,10.0,304.0,5.84
0.028583333,1.67e-05,0.00515,0.0202,0.080666667,0.01285,0.055966667000000005,0.00075,1.67e-05,1.67e-05,0.0016,0.004,0.001,0.008483333000000001,61.12,0.058483333,0.57,0.0,0.0,1015.5,77.59,1451910000,2016-01-04 12:20:00,0.21930010000000003,10.0,312.0,7.11
0.027266667,0.0,0.144533333,0.019916667,0.081,0.012633333,0.041566667,0.000466667,3.3299999999999996e-05,3.3299999999999996e-05,0.0015166670000000002,0.004,0.000983333,0.132266667,59.19,0.299233333,0.45,0.0,0.0,1015.31,82.74,1451910060,2016-01-04 12:21:00,0.4662166010000001,10.0,321.0,9.32
0.027516667,1.67e-05,0.0051,0.01995,0.068816667,0.01275,0.041633333,0.00075,0.0,1.67e-05,0.001616667,0.004016667,0.001,0.015333333000000001,57.93,0.35481666700000003,0.4,0.0,0.0,1015.25,84.63,1451910120,2016-01-04 12:22:00,0.198516734,10.0,324.0,9.06
0.32965,1.67e-05,0.005083333,0.019966667,0.068366667,0.01265,0.04155,0.000816667,1.67e-05,1.67e-05,0.001116667,0.003966667,0.000916667,0.132916667,56.79,0.38906666700000003,0.37,0.0,0.0,1014.83,86.28,1451910180,2016-01-04 12:23:00,0.6170501020000002,10.0,324.0,8.54
0.333533333,1.67e-05,0.0052,0.020116666999999998,0.068616667,0.012833333,0.04165,0.00085,5e-05,0.0,0.001116667,0.004266667,0.001,0.008883333,56.48,0.291733333,0.35,0.0,0.0,1014.49,87.48,1451910240,2016-01-04 12:24:00,0.498133367,10.0,322.0,6.49
0.029333333,1.33255,0.055833333,0.14805,0.11935,0.011966667,0.0418,0.000683333,0.00115,0.0,0.00135,0.00385,0.000783333,0.136383333,55.11,0.326983333,0.33,0.0,0.0,1014.03,88.27,1451910300,2016-01-04 12:25:00,1.883083332,10.0,332.0,6.04
0.02685,0.9182,0.134516667,0.019,0.742833333,0.0147,0.15888333300000002,0.00015,0.000466667,0.0,0.0013833329999999998,0.003816667,0.00095,0.01835,54.59,0.34135,0.32,0.0,0.0,1014.15,88.01,1451910360,2016-01-04 12:26:00,2.0401,10.0,326.0,5.74
0.028283332999999997,3.3299999999999996e-05,0.0046,0.560816667,0.066666667,0.01155,0.11353333300000001,0.00095,0.000383333,0.0,0.00155,0.004,0.0013,0.008033333,53.95,0.296033333,0.32,0.0,0.0,1014.21,87.65,1451910420,2016-01-04 12:27:00,0.801699966,10.0,312.0,7.45
0.0266,0.00045,0.137316667,0.0204,0.743166667,0.015383333,0.572416667,3.3299999999999996e-05,0.00011666700000000001,1.67e-05,0.0015166670000000002,0.003666667,0.000983333,0.0113,55.32,0.162433333,0.37,0.0,0.0,1014.45,84.31,1451910480,2016-01-04 12:28:00,1.5333666679999995,10.0,318.0,4.94
0.026983332999999998,0.000283333,0.11805,0.2282,0.7357,0.015116667,0.548716667,0.000183333,0.0003,0.0,0.00145,0.00375,0.001033333,0.130616667,58.59,0.09318333300000001,0.5,0.0,0.0,1014.88,78.6,1451910540,2016-01-04 12:29:00,1.810383333,10.0,348.0,3.02
0.02815,0.000383333,0.125566667,0.020783333,0.3889,0.012833333,0.038983332999999995,0.00035,0.000166667,1.67e-05,0.30805,0.0038666670000000003,0.000816667,0.0086,59.27,0.025583333,0.63,0.0,0.0,1015.29,72.65,1451910600,2016-01-04 12:30:00,0.9374667,9.66,35.0,0.71
